# creditos.dat - donde guarda cada juego su contador de creditos.
# Las lineas sin marca las comprobo buscar_creditos.sh ejecutando el juego:
# se le escriben creditos y se comprueba que el juego los gasta al pulsar START.
# Las marcadas (cheat) vienen de la coleccion de cheats de MAME y NO estan
# comprobadas: se leen solo si pasan la prueba de las monedas, y nunca se
# escribe en ellas. Varias direcciones con "+" son copias del mismo contador.
galapx @:maincpu,program,4002   # (cheat)
galartic @:maincpu,program,4002   # (cheat)
galastrm @:maincpu,program,2038f6   # (cheat)
galaxbsf @:maincpu,program,4002   # (cheat)
galaxbsf2 @:maincpu,program,4002   # (cheat)
galaxcirsa @:maincpu,program,4002   # (cheat)
galaxiamv @:maincpu,program,4002   # (cheat)
galaxian @:maincpu,program,4002   # (cheat)
galaxiana @:maincpu,program,4002   # (cheat)
galaxianbl @:maincpu,program,4002   # (cheat)
galaxianbl2 @:maincpu,program,4002   # (cheat)
galaxianbl3 @:maincpu,program,4002   # (cheat)
galaxianem @:maincpu,program,4002   # (cheat)
galaxiani @:maincpu,program,4002   # (cheat)
galaxianiii @:maincpu,program,4002   # (cheat)
galaxianm @:maincpu,program,4002   # (cheat)
galaxianmo @:maincpu,program,4002   # (cheat)
galaxianrp @:maincpu,program,4002   # (cheat)
galaxiant @:maincpu,program,4002   # (cheat)
galaxrcgg @:maincpu,program,4002   # (cheat)
galaxrf @:maincpu,program,4002   # (cheat)
galaxrfgg @:maincpu,program,4002   # (cheat)
galaxyx @:maincpu,program,4002   # (cheat)
galemp @:maincpu,program,4002   # (cheat)
galgame2 @:maincpu,program,1c814   # (cheat)
galgame3 @:maincpu,program,1c814   # (cheat)
galgame4p @:maincpu,program,1c814   # (cheat)
galhustl @:maincpu,program,e800e1   # (cheat)
galhustla @:maincpu,program,e800e1   # (cheat)
galkamika @:maincpu,program,4002   # (cheat)
galmedes @:maincpu,program,100971   # (cheat)
galpani3 @:maincpu,program,200358   # (cheat)
galpani3j @:maincpu,program,200358   # (cheat)
galpanic @:maincpu,program,53d064   # (cheat)
galpanica @:maincpu,program,53d064   # (cheat)
galpanicb @:maincpu,program,53cf82   # (cheat)
galpanicc @:maincpu,program,53cf82   # (cheat)
galsnew @:maincpu,program,c80f82   # (cheat)
galsnewj @:maincpu,program,c80f82   # (cheat)
galsnewk @:maincpu,program,c80f82   # (cheat)
galsnewt @:maincpu,program,c80f82   # (cheat)
galsnewu @:maincpu,program,c80f82   # (cheat)
galspnbl @:maincpu,program,700039   # (cheat)
galturbo @:maincpu,program,4002   # (cheat)
galwars2 @:maincpu,program,a037   # (cheat)
gamshara @:maincpu,program,80112228   # (cheat)
gamsharao @:maincpu,program,80112050   # (cheat)
gangonta @:maincpu,program,201ad6   # (cheat)
ganjaja @:maincpu,program,c47e   # (cheat)
garage_4 @:maincpu,program,c423   # (cheat)
garage_4a @:maincpu,program,c423   # (cheat)
garage_4b @:maincpu,program,c423   # (cheat)
garage_4c @:maincpu,program,c423   # (cheat)
garage_5 @:maincpu,program,c423   # (cheat)
garage_5a @:maincpu,program,c423   # (cheat)
garage_5b @:maincpu,program,c423   # (cheat)
garage_5c @:maincpu,program,c423   # (cheat)
garage_5d @:maincpu,program,c423   # (cheat)
garage_5e @:maincpu,program,c423   # (cheat)
garage_6 @:maincpu,program,c425   # (cheat)
garage_7 @:maincpu,program,c425   # (cheat)
garage_9 @:maincpu,program,c423   # (cheat)
gardia @:maincpu,program,c028   # (cheat)
gardiab @:maincpu,program,c028   # (cheat)
gardiaj @:maincpu,program,c028   # (cheat)
garou @:maincpu,program,10e008   # (cheat)
garoubl @:maincpu,program,10e008   # (cheat)
garouh @:maincpu,program,10e008   # (cheat)
garouha @:maincpu,program,10e008   # (cheat)
garoup @:maincpu,program,10e008   # (cheat)
garyoret @:maincpu,program,12fd   # (cheat)
gauntlet @:maincpu,program,c868   # (cheat)
gaxeduel @:maincpu,program,183d05   # (cheat)
gbusters @:maincpu,program,4086   # (cheat)
gbustersa @:maincpu,program,4086   # (cheat)
gcpinbal @:maincpu,program,ff2315   # (cheat)
gdarius @:maincpu,program,800abd80   # (cheat)
gdarius2 @:maincpu,program,10153c   # (cheat)
gdariusg @:maincpu,program,101734   # (cheat)
gdariusj @:maincpu,program,101734   # (cheat)
gdariusu @:maincpu,program,1017dc   # (cheat)
gdfs @:maincpu,program,6a   # (cheat)
gekioh @:maincpu,program,801f6748   # (cheat)
gekiretu @:maincpu,program,c11e   # (cheat)
gekiretup @:maincpu,program,c11e   # (cheat)
gekiridn @:maincpu,program,400091   # (cheat)
gekiridnj @:maincpu,program,400091   # (cheat)
gekitsui @:maincpu,program,fd8   # (cheat)
genix @:maincpu,program,10b49d   # (cheat)
geostorm @:maincpu,program,ea56a   # (cheat)
geostorma @:maincpu,program,ea56a   # (cheat)
getaway @:maincpu,program,38b9   # (cheat)
getstarb1 @:maincpu,program,c803   # (cheat)
getstarb2 @:maincpu,program,c803   # (cheat)
getstarj @:maincpu,program,c803   # (cheat)
gforce2 @:suby,program,1ff080   # (cheat)
gforce2j @:suby,program,1ff080   # (cheat)
gforce2ja @:suby,program,1ff080   # (cheat)
gforce2sd @:suby,program,1ff080   # (cheat)
ggreats2 @:maincpu,program,c00205   # (cheat)
gground @:maincpu,program,f00406   # (cheat)
ggroundj @:maincpu,program,f00416   # (cheat)
ghlpanic @:maincpu,program,803b1324   # (cheat)
ghostmun @:maincpu,program,426e   # (cheat)
gigandes @:maincpu,program,f0001f   # (cheat)
gigandesa @:maincpu,program,f0001f   # (cheat)
gijoe @:maincpu,program,180063   # (cheat)
gijoea @:maincpu,program,180063   # (cheat)
gijoeea @:maincpu,program,180063   # (cheat)
gijoej @:maincpu,program,180063   # (cheat)
gijoeu @:maincpu,program,180063   # (cheat)
gijoeua @:maincpu,program,180063   # (cheat)
ginkun @:maincpu,program,10146c   # (cheat)
glass @:maincpu,program,fed5d6   # (cheat)
glass10 @:maincpu,program,fed5d6   # (cheat)
glass10a @:maincpu,program,fed5d6   # (cheat)
glass10b @:maincpu,program,fed5d6   # (cheat)
glass10c @:maincpu,program,fed5d2   # (cheat)
glass10d @:maincpu,program,fed5d2   # (cheat)
glassa @:maincpu,program,fed5d6   # (cheat)
glassat @:maincpu,program,fed5d6   # (cheat)
glasskr @:maincpu,program,fed5d6   # (cheat)
glasskra @:maincpu,program,fed5d6   # (cheat)
gloc @:maincpu,program,cfd00   # (cheat)
glocj @:maincpu,program,cfd00   # (cheat)
glocr360 @:maincpu,program,cfd00   # (cheat)
glocr360j @:maincpu,program,cfd00   # (cheat)
glocu @:maincpu,program,cfd00   # (cheat)
gnome @:maincpu,program,c425   # (cheat)
gnome_2 @:maincpu,program,c425   # (cheat)
gnome_2a @:maincpu,program,c425   # (cheat)
gnome_3 @:maincpu,program,c425   # (cheat)
gnome_3a @:maincpu,program,c425   # (cheat)
gnome_3b @:maincpu,program,c425   # (cheat)
gnome_3c @:maincpu,program,c425   # (cheat)
gnome_4 @:maincpu,program,c425   # (cheat)
gnome_5 @:maincpu,program,c425   # (cheat)
gnome_5a @:maincpu,program,c425   # (cheat)
gnome_5b @:maincpu,program,c425   # (cheat)
gnome_7 @:maincpu,program,c425   # (cheat)
gnomea @:maincpu,program,c425   # (cheat)
gnomeb @:maincpu,program,c425   # (cheat)
gnomec @:maincpu,program,c425   # (cheat)
gnomed @:maincpu,program,c425   # (cheat)
gnomee @:maincpu,program,c425   # (cheat)
goal92 @:maincpu,program,109294   # (cheat)
godzilla @:maincpu,program,108041   # (cheat)
gogold @:maincpu,program,10230d   # (cheat)
gogomile @:maincpu,program,403441   # (cheat)
gogomileo @:maincpu,program,40343f   # (cheat)
gokuparo @:maincpu,program,7e1ff6   # (cheat)
goldbug @:maincpu,program,1d7d   # (cheat)
goldfish @:maincpu,program,c423   # (cheat)
goldmedl @:maincpu,program,40211   # (cheat)
goldmedla @:maincpu,program,40211   # (cheat)
goldmedlb @:maincpu,program,40211   # (cheat)
golgo13 @:maincpu,program,3b9344   # (cheat)
gollygho @:maincpu,program,40ac8f   # (cheat)
gon @:maincpu,program,7e1090   # (cheat)
goonies @:maincpu,program,763   # (cheat)
gp2quiz @:maincpu,program,100ec9   # (cheat)
gpgolf @:maincpu,program,3bf6   # (cheat)
gpgolfa @:maincpu,program,3bf6   # (cheat)
gprider @:mainpcb:maincpu,program,8014a   # (cheat)
gpriderj @:mainpcb:maincpu,program,8014a   # (cheat)
gpriderjs @:mainpcb:maincpu,program,8014a   # (cheat)
gpriders @:mainpcb:maincpu,program,8014a   # (cheat)
gprideru @:mainpcb:maincpu,program,8014a   # (cheat)
gpriderus @:mainpcb:maincpu,program,8014a   # (cheat)
gradius3 @:maincpu,program,7e1e08   # (cheat)
gradius4 @:maincpu,program,4719   # (cheat)
gradius4a @:maincpu,program,4719   # (cheat)
gradius4aa @:maincpu,program,471d   # (cheat)
gradius4ja @:maincpu,program,471d   # (cheat)
gradius4u @:maincpu,program,4719   # (cheat)
gradius4ua @:maincpu,program,471d   # (cheat)
gradiusb @:maincpu,program,70024   # (cheat)
grainbow @:maincpu,program,10800a   # (cheat)
grainbowk @:maincpu,program,10800a   # (cheat)
grasspin @:maincpu,program,8400   # (cheat)
gravitar @:maincpu,program,d6   # (cheat)
gravitar1 @:maincpu,program,d6   # (cheat)
gravitar2 @:maincpu,program,d6   # (cheat)
grdian @:maincpu,program,c803   # (cheat)
grdians @:maincpu,program,2014f1   # (cheat)
grdiansa @:maincpu,program,2014f1   # (cheat)
grdiansbl @:maincpu,program,2014f1   # (cheat)
grdnstrm @:maincpu,program,c0020   # (cheat)
grdnstrmau @:maincpu,program,c0020   # (cheat)
grdnstrmg @:maincpu,program,c0020   # (cheat)
grdnstrmj @:maincpu,program,c0020   # (cheat)
grdnstrmk @:maincpu,program,c0020   # (cheat)
grdnstrmv @:maincpu,program,c0020   # (cheat)
greatgun @:maincpu,program,e007   # (cheat)
gridlee @:maincpu,program,42c   # (cheat)
griffon @:maincpu,program,438f   # (cheat)
grindstm @:maincpu,program,1003b3   # (cheat)
grindstma @:maincpu,program,1003b3   # (cheat)
groundfx @:maincpu,program,200001   # (cheat)
gryzor @:maincpu,program,101a   # (cheat)
gryzor1 @:maincpu,program,101a   # (cheat)
gseeker @:maincpu,program,40aee5   # (cheat)
gseekerj @:maincpu,program,40aee5   # (cheat)
gseekeru @:maincpu,program,40aee5   # (cheat)
gstream @:maincpu,program,87bd3   # (cheat)
gstrik2 @:maincpu,program,ff8a88   # (cheat)
gstrik2j @:maincpu,program,ff8a88   # (cheat)
gt103a1 @:maincpu,program,4045   # (cheat)
gt103aa @:maincpu,program,4045   # (cheat)
gt103ab @:maincpu,program,4045   # (cheat)
gt103asx @:maincpu,program,4045   # (cheat)
gt2 @:maincpu,program,801c9458   # (cheat)
gt2a @:maincpu,program,801c9458   # (cheat)
gt2b @:maincpu,program,801c9458   # (cheat)
gt507uk @:maincpu,program,4011   # (cheat)
gteikoku @:maincpu,program,4002   # (cheat)
gteikokub @:maincpu,program,4002   # (cheat)
gteikokub2 @:maincpu,program,4002   # (cheat)
gteikokub3 @:maincpu,program,4002   # (cheat)
gtfrk11m @:maincpu,program,31c310   # (cheat)
gtg @:maincpu,program,3bdc   # (cheat)
gtg2 @:maincpu,program,3bdc   # (cheat)
gtg2j @:maincpu,program,3be2   # (cheat)
gtg2t @:maincpu,program,3bdc   # (cheat)
gtgj31 @:maincpu,program,3bd8   # (cheat)
gtgt10 @:maincpu,program,3b6a   # (cheat)
gtgt20 @:maincpu,program,3bc0   # (cheat)
gtgt21 @:maincpu,program,3bc1   # (cheat)
gtmr @:maincpu,program,102cf2   # (cheat)
gtmra @:maincpu,program,102cf2   # (cheat)
gtmrb @:maincpu,program,102cf2   # (cheat)
gtmre @:maincpu,program,1034f8   # (cheat)
gtmro @:maincpu,program,102cf2   # (cheat)
gtmrusa @:maincpu,program,1034f8   # (cheat)
gtrfrk2m @:maincpu,program,8011f660   # (cheat)
gtsers1 @:maincpu,program,4045   # (cheat)
gtsers10 @:maincpu,program,4045   # (cheat)
gtsers11 @:maincpu,program,4045   # (cheat)
gtsers11a @:maincpu,program,4045   # (cheat)
gtsers11b @:maincpu,program,4045   # (cheat)
gtsers12 @:maincpu,program,4045   # (cheat)
gtsers12a @:maincpu,program,400c   # (cheat)
gtsers14 @:maincpu,program,4012   # (cheat)
gtsers14a @:maincpu,program,4012   # (cheat)
gtsers15 @:maincpu,program,400c   # (cheat)
gtsers2 @:maincpu,program,4045   # (cheat)
gtsers3 @:maincpu,program,4045   # (cheat)
gtsers4 @:maincpu,program,4045   # (cheat)
gtsers5 @:maincpu,program,4045   # (cheat)
gtsers7 @:maincpu,program,4045   # (cheat)
gtsers7a @:maincpu,program,4045   # (cheat)
gtsers8 @:maincpu,program,4012   # (cheat)
gtsers8a @:maincpu,program,4045   # (cheat)
gtsers9 @:maincpu,program,4045   # (cheat)
gtsersa @:maincpu,program,4045   # (cheat)
gtsersb @:maincpu,program,4045   # (cheat)
guardheru @:maincpu,program,601dba4   # (cheat)
guardian @:maincpu,program,ff80bb   # (cheat)
guiness @:maincpu,program,c067   # (cheat)
gulfstrm @:maincpu,program,c607   # (cheat)
gulfstrma @:maincpu,program,c607   # (cheat)
gulfstrmb @:maincpu,program,c607   # (cheat)
gulfstrmk @:maincpu,program,c607   # (cheat)
gulfstrmm @:maincpu,program,c607   # (cheat)
gunball @:maincpu,program,ffa1b1   # (cheat)
gunbarl @:maincpu,program,29e514   # (cheat)
gunbarla @:maincpu,program,29cbd4   # (cheat)
gunbuletj @:maincpu,program,1c004d   # (cheat)
gunbuletw @:maincpu,program,1c004d   # (cheat)
gunbustr @:maincpu,program,2000c2   # (cheat)
gunbustrj @:maincpu,program,2000c2   # (cheat)
gunbustru @:maincpu,program,2000c2   # (cheat)
gunchamp @:maincpu,program,2020   # (cheat)
gunchamps @:maincpu,program,41cf   # (cheat)
gundamex @:maincpu,program,2034ef   # (cheat)
gundhara @:maincpu,program,20a631   # (cheat)
gundharac @:maincpu,program,20a631   # (cheat)
gundl94 @:maincpu,program,c503   # (cheat)
gunforc2 @:maincpu,program,ea56a   # (cheat)
gunhard @:maincpu,program,100174   # (cheat)
gunhohki @:maincpu,program,e85b8   # (cheat)
gunlock @:maincpu,program,402265   # (cheat)
gunlocko @:maincpu,program,402265   # (cheat)
gunmast @:maincpu,program,80e046   # (cheat)
gunnail @:maincpu,program,f900d   # (cheat)
gunnailb @:maincpu,program,f900d   # (cheat)
gunnailp @:maincpu,program,f900d   # (cheat)
gutsn @:maincpu,program,600d254   # (cheat)
guwange @:maincpu,program,201011   # (cheat)
guwanges @:maincpu,program,20101b   # (cheat)
gyrodine @:maincpu,program,f002   # (cheat)
gyrodinet @:maincpu,program,f002   # (cheat)
hachamf @:maincpu,program,fef01   # (cheat)
hachamfa @:maincpu,program,fef01   # (cheat)
hachamfb @:maincpu,program,fef01   # (cheat)
hachamfp @:maincpu,program,f9003   # (cheat)
halleysc @:maincpu,program,fc25   # (cheat)
halleysc87 @:maincpu,program,fc43   # (cheat)
halleyscj @:maincpu,program,fc25   # (cheat)
halleyscja @:maincpu,program,fc25   # (cheat)
halleyscjp @:maincpu,program,fc25   # (cheat)
hamaway @:maincpu,program,ffc000   # (cheat)
hamboy @:maincpu,program,151d   # (cheat)
hangly @:maincpu,program,4e6e   # (cheat)
hangly2 @:maincpu,program,4e6e   # (cheat)
hangly3 @:maincpu,program,4e6e   # (cheat)
hangon @:maincpu,program,20c052   # (cheat)
hangon1 @:maincpu,program,20c052   # (cheat)
hangon2 @:maincpu,program,20c052   # (cheat)
hangonjr @:maincpu,program,c000   # (cheat)
hangonvf @:maincpu,program,20c052   # (cheat)
hangzo @:maincpu,program,3f0000   # (cheat)
hapytour @:maincpu,program,302c35d8   # (cheat)
harddriv @:mainpcb:maincpu,program,fff768   # (cheat)
harddriv1 @:mainpcb:maincpu,program,fff768   # (cheat)
harddriv2 @:mainpcb:maincpu,program,fff768   # (cheat)
harddriv3 @:mainpcb:maincpu,program,fff768   # (cheat)
harddrivb @:mainpcb:maincpu,program,fff768   # (cheat)
harddrivb5 @:mainpcb:maincpu,program,fff768   # (cheat)
harddrivb6 @:mainpcb:maincpu,program,fff768   # (cheat)
harddrivc @:mainpcb:maincpu,program,fff71c   # (cheat)
harddrivc1 @:mainpcb:maincpu,program,fff71c   # (cheat)
harddrivcb @:mainpcb:maincpu,program,fff71c   # (cheat)
harddrivcbl @:mainpcb:maincpu,program,fff71c   # (cheat)
harddrivcg @:mainpcb:maincpu,program,fff71c   # (cheat)
harddrivg @:mainpcb:maincpu,program,fff768   # (cheat)
harddrivg4 @:mainpcb:maincpu,program,fff768   # (cheat)
harddrivj @:mainpcb:maincpu,program,fff780   # (cheat)
harddrivj6 @:mainpcb:maincpu,program,fff780   # (cheat)
harddunk @:mainpcb:maincpu,program,20fc44   # (cheat)
harddunkj @:mainpcb:maincpu,program,20fc44   # (cheat)
hardhea2 @:maincpu,program,c850   # (cheat)
hardhea2a @:maincpu,program,c850   # (cheat)
hardhead @:maincpu,program,c040   # (cheat)
hardheadb @:maincpu,program,c040   # (cheat)
hardheadb3 @:maincpu,program,c040   # (cheat)
hasamu @:maincpu,program,a300f   # (cheat)
hatris @:maincpu,program,8211   # (cheat)
hatrisj @:maincpu,program,8211   # (cheat)
hatrisp @:maincpu,program,8211   # (cheat)
hcrash @:maincpu,program,80f76   # (cheat)
hcrashc @:maincpu,program,80f76   # (cheat)
headonch @:maincpu,program,fffc00   # (cheat)
headoni @:maincpu,program,8   # (cheat)
heartatk @:maincpu,program,1e65   # (cheat)
heberpop @:maincpu,program,3058fb   # (cheat)
hedpanic @:maincpu,program,10a8c3   # (cheat)
hedpanic830 @:maincpu,program,10a8c3   # (cheat)
hedpanica @:maincpu,program,10a8c3   # (cheat)
hedpanicf @:maincpu,program,10a8c3   # (cheat)
hedpanico @:maincpu,program,10a8c3   # (cheat)
hellfire @:maincpu,program,c0005   # (cheat)
hellfire1 @:maincpu,program,c0005   # (cheat)
hellfire1a @:maincpu,program,c0005   # (cheat)
hellfire2a @:maincpu,program,c0005   # (cheat)
herbiedk @:maincpu,program,1e50   # (cheat)
hero @:maincpu,program,1e89   # (cheat)
herodk @:maincpu,program,1d59   # (cheat)
herodku @:maincpu,program,1d59   # (cheat)
hexion @:maincpu,program,a014   # (cheat)
hexionb @:maincpu,program,a014   # (cheat)
highsplt @:maincpu,program,60db   # (cheat)
highsplta @:maincpu,program,60db   # (cheat)
highspltb @:maincpu,program,60db   # (cheat)
hiryuken @:maincpu,program,e002   # (cheat)
hkagerou @:maincpu,program,701d   # (cheat)
hmcompm2 @:maincpu,program,405835   # (cheat)
hmcompmx @:maincpu,program,4053a7   # (cheat)
hncholms @:maincpu,program,1e6d   # (cheat)
hndlchmp @:maincpu,program,2c58aa   # (cheat)
hndlchmpj @:maincpu,program,2b813e   # (cheat)
hogalley @:maincpu,program,3ac   # (cheat)
holeland @:maincpu,program,8094   # (cheat)
holeland2 @:maincpu,program,8094   # (cheat)
hoops95 @:maincpu,program,114814   # (cheat)
hoops96 @:maincpu,program,114814   # (cheat)
hotchase @:maincpu,program,60012   # (cheat)
hotchasea @:maincpu,program,60012   # (cheat)
hotd @:maincpu,program,51f4b8   # (cheat)
hotdo @:maincpu,program,51ee38   # (cheat)
hotdogst @:maincpu,program,3010a9   # (cheat)
hotdu @:maincpu,program,60b6a42   # (cheat)
hotnight @:maincpu,program,c80f82   # (cheat)
hotpinbl @:maincpu,program,800039   # (cheat)
hotrod @:maincpu,program,ffa100   # (cheat)
hotroda @:maincpu,program,ffa100   # (cheat)
hotrodj @:maincpu,program,ffa100   # (cheat)
hotrodja @:maincpu,program,ffa100   # (cheat)
hotshock @:maincpu,program,4002   # (cheat)
hotshockb @:maincpu,program,4002   # (cheat)
hrdtimes @:maincpu,program,8002d   # (cheat)
hrdtimesa @:maincpu,program,8002d   # (cheat)
hsf2 @:maincpu,program,ff830a   # (cheat)
hsf2a @:maincpu,program,ff830a   # (cheat)
hsf2d @:maincpu,program,ff830a   # (cheat)
hsf2j @:maincpu,program,ff830a   # (cheat)
hsf2j1 @:maincpu,program,ff830a   # (cheat)
hsf2j2 @:maincpu,program,ff830a   # (cheat)
hstennis @:maincpu,program,2f86   # (cheat)
hstennis10 @:maincpu,program,2f84   # (cheat)
htchctch @:maincpu,program,341c7f   # (cheat)
hthero93 @:maincpu,program,40e77b   # (cheat)
hthero93u @:maincpu,program,40e77b   # (cheat)
hthero94 @:maincpu,program,40e77b   # (cheat)
hthero95 @:maincpu,program,40e77f   # (cheat)
hthero95a @:maincpu,program,40e77f   # (cheat)
hthero95u @:maincpu,program,40e77f   # (cheat)
htheroj @:maincpu,program,102935   # (cheat)
htherou @:maincpu,program,102935   # (cheat)
hunchbak @:maincpu,program,1e86   # (cheat)
hunchbaka @:maincpu,program,1e86   # (cheat)
hunchbgb @:maincpu,program,1e70   # (cheat)
hunchbkd @:maincpu,program,1d98   # (cheat)
hunchbkg @:maincpu,program,1e70   # (cheat)
hunchbks @:maincpu,program,1e70   # (cheat)
huncholy @:maincpu,program,1e6a   # (cheat)
hustler @:maincpu,program,8002   # (cheat)
hustlerb @:maincpu,program,8002   # (cheat)
hustlerb2 @:maincpu,program,8002   # (cheat)
hustlerb3 @:maincpu,program,8002   # (cheat)
hustlerb4 @:maincpu,program,8002   # (cheat)
hustlerb5 @:maincpu,program,8002   # (cheat)
hustlerd @:maincpu,program,8002   # (cheat)
hvnsgate @:maincpu,program,800dd970   # (cheat)
hyhoo @:maincpu,program,f3dc   # (cheat)
hyhoo2 @:maincpu,program,f01c   # (cheat)
hyperspc @:maincpu,program,6f   # (cheat)
hyprduel @:maincpu,program,60c96a0   # (cheat)
ibara @:maincpu,program,c26c878   # (cheat)
ibarablk @:maincpu,program,c2860b0   # (cheat)
ibarablka @:maincpu,program,c2860c0   # (cheat)
ibarao @:maincpu,program,c26c8a8   # (cheat)
iceclimb @:maincpu,program,797   # (cheat)
iceclimba @:maincpu,program,797   # (cheat)
ichir @:maincpu,program,fffc18   # (cheat)
ichirbl @:maincpu,program,fffc18   # (cheat)
ichirj @:maincpu,program,fffc18   # (cheat)
ichirjbl @:maincpu,program,fffc18   # (cheat)
ichirk @:maincpu,program,fffc18   # (cheat)
igmo @:maincpu,program,78a6   # (cheat)
ikki @:maincpu,program,c068   # (cheat)
imgfight @:maincpu,program,a32ba   # (cheat)
imgfightj @:maincpu,program,a32ba   # (cheat)
imgfightjb @:maincpu,program,a32ba   # (cheat)
inca @:maincpu,program,773f   # (cheat)
incasunv @:maincpu,program,2088a4c   # (cheat)
indianbt @:maincpu,program,230a   # (cheat)
indianbtbr @:maincpu,program,230a   # (cheat)
